-480.03866213950175,"{'num_cores': 10.0, 'freq': 2.3422698974609375, 'mem_type': 2.0, 'mem_size': 512.0}",[100924.00766218  35392.51149327  36141.51149327]
-96.0052329476772,"{'num_cores': 4.0, 'freq': 2.0689444541931152, 'mem_type': 0.0, 'mem_size': 128.0}",[101316.14555109  35534.71832663  36287.71832663]
-96.01043786973568,"{'num_cores': 3.0, 'freq': 2.064652442932129, 'mem_type': 2.0, 'mem_size': 128.0}",[101707.27485597  35674.91228396  36430.91228396]
-480.00624926553763,"{'num_cores': 6.0, 'freq': 2.999666929244995, 'mem_type': 2.0, 'mem_size': 512.0}",[103255.27418983  36207.91128474  36969.91128474]
-224.01545354983142,"{'num_cores': 6.0, 'freq': 0.6131225228309631, 'mem_type': 2.0, 'mem_size': 256.0}",[104030.50043488  36477.75065231  37245.75065231]
-32.03651065221557,"{'num_cores': 5.0, 'freq': 0.8432741165161133, 'mem_type': 1.0, 'mem_size': 64.0}",[104229.18698311  36554.28047466  37327.28047466]
-480.0021504837762,"{'num_cores': 3.0, 'freq': 1.746092438697815, 'mem_type': 2.0, 'mem_size': 512.0}",[105771.67916799  37077.51875198  37853.51875198]
-32.80348658501813,"{'num_cores': 11.0, 'freq': 0.5616912245750427, 'mem_type': 0.0, 'mem_size': 64.0}",[105975.80255044  37165.20382565  37952.20382565]
-224.00245865998204,"{'num_cores': 5.0, 'freq': 1.681431770324707, 'mem_type': 1.0, 'mem_size': 256.0}",[106752.16541398  37436.24812096  38228.24812096]
-32.166112503488364,"{'num_cores': 7.0, 'freq': 1.1883389949798584, 'mem_type': 0.0, 'mem_size': 64.0}",[106953.54209197  37517.81313795  38316.81313795]
-32.03469942065498,"{'num_cores': 5.0, 'freq': 2.4711337089538574, 'mem_type': 2.0, 'mem_size': 64.0}",[107155.48435938  37599.22653908  38403.22653908]
-224.01148703802158,"{'num_cores': 2.0, 'freq': 1.6174755096435547, 'mem_type': 0.0, 'mem_size': 256.0}",[107928.7193104  37864.0789656  38670.0789656]
-96.02142250234249,"{'num_cores': 6.0, 'freq': 2.337015390396118, 'mem_type': 1.0, 'mem_size': 128.0}",[108323.39334118  38011.09001178  38823.09001178]
